"Priors"               
p 0.0975849114 0.1371367308 0.2655864477 0.0145090245 0.0290844066 0.0290843001 0.0142765202 0.2128860257 0.1236641937 0.0761874393     
               
"Mu"               
s 0.0109 -0.002 -0.0123 0.0147 -0.0185 -0.0064 -0.0257 0.0277 -0.0078 -0.0016 0.0013 0 0 0.0009 -0.0017
s -0.0095 0.0007 0.0033 -0.0027 0.0025 0.0017 0.0066 -0.0078 0.0084 -0.0022 -0.0001 0 0 0.0009 -0.0008
s 0.0025 -0.0002 0.0008 -0.0015 0.0023 0.0005 0.0018 -0.0016 -0.0022 0.003 -0.0002 0 0 -0.0008 0.001
s 0.0024 -0.0018 -0.0005 0.0003 -0.0008 -0.0012 -0.0021 0.0013 -0.0001 -0.0002 0.0012 0 0 -0.0004 0.0005
s 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0001 0.0001
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 -0.0001
s 0.0007 -0.0012 -0.0003 0.0009 -0.0011 0 -0.0016 0.0009 0.0009 -0.0008 -0.0004 -0.0001 0.0001 0.003 -0.0036
s -0.0017 0.0018 0.0008 -0.0015 0.0019 0.0004 0.0031 -0.0017 -0.0008 0.001 0.0005 0.0001 -0.0001 -0.0036 0.0046
               
"Sigma3"               
s 0.0394 -0.0131 -0.0042 0.0046 -0.0054 -0.0055 -0.0148 0.0109 -0.0095 0.0025 0.0024 0 0 0.0007 -0.0017
s -0.0131 0.0116 0.001 -0.0008 0.0016 0.0026 0.006 -0.002 0.0007 -0.0002 -0.0018 0 0 -0.0012 0.0018
s -0.0042 0.001 0.0067 -0.0079 0.0105 0.0037 0.0127 -0.0123 0.0033 0.0008 -0.0005 0 0 -0.0003 0.0008
s 0.0046 -0.0008 -0.0079 0.0113 -0.0148 -0.0046 -0.0146 0.0147 -0.0027 -0.0015 0.0003 0 0 0.0009 -0.0015
s -0.0054 0.0016 0.0105 -0.0148 0.0201 0.0066 0.0192 -0.0185 0.0025 0.0023 -0.0008 0 0 -0.0011 0.0019
s -0.0055 0.0026 0.0037 -0.0046 0.0066 0.0034 0.0081 -0.0064 0.0017 0.0005 -0.0012 0 0 0 0.0004
s -0.0148 0.006 0.0127 -0.0146 0.0192 0.0081 0.0285 -0.0257 0.0066 0.0018 -0.0021 0 0 -0.0016 0.0031
s 0.0109 -0.002 -0.0123 0.0147 -0.0185 -0.0064 -0.0257 0.0277 -0.0078 -0.0016 0.0013 0 0 0.0009 -0.0017
s -0.0095 0.0007 0.0033 -0.0027 0.0025 0.0017 0.0066 -0.0078 0.0084 -0.0022 -0.0001 0 0 0.0009 -0.0008
s 0.0025 -0.0002 0.0008 -0.0015 0.0023 0.0005 0.0018 -0.0016 -0.0022 0.003 -0.0002 0 0 -0.0008 0.001
s 0.0024 -0.0018 -0.0005 0.0003 -0.0008 -0.0012 -0.0021 0.0013 -0.0001 -0.0002 0.0012 0 0 -0.0004 0.0005
s 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0001 0.0001
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 -0.0001
s 0.0007 -0.0012 -0.0003 0.0009 -0.0011 0 -0.0016 0.0009 0.0009 -0.0008 -0.0004 -0.0001 0.0001 0.003 -0.0036
s -0.0017 0.0018 0.0008 -0.0015 0.0019 0.0004 0.0031 -0.0017 -0.0008 0.001 0.0005 0.0001 -0.0001 -0.0036 0.0046
               
"Sigma4"               
s 0.0366 -0.0153 -0.003 0.0033 -0.0041 -0.0053 -0.0126 0.0086 -0.0074 0.0026 0.0029 0 0 0.0004 -0.0011
s -0.0153 0.0139 0.0023 -0.0028 0.0046 0.0041 0.0092 -0.0046 0.001 -0.0005 -0.0025 0 0 -0.0013 0.0019
s -0.003 0.0023 0.0083 -0.0099 0.0131 0.0039 0.0147 -0.0145 0.0027 0.0012 -0.0006 0 0 -0.0002 0.0007
s 0.0033 -0.0028 -0.0099 0.0133 -0.0174 -0.005 -0.0178 0.0174 -0.0021 -0.0019 0.0005 0 0 0.0011 -0.0017
s -0.0041 0.0046 0.0131 -0.0174 0.0237 0.0076 0.024 -0.022 0.0021 0.0027 -0.0011 0 0 -0.0014 0.0024
s -0.0053 0.0041 0.0039 -0.005 0.0076 0.0044 0.0093 -0.0066 0.0017 0.0006 -0.0016 0 0 -0.0001 0.0006
s -0.0126 0.0092 0.0147 -0.0178 0.024 0.0093 0.0311 -0.0282 0.0052 0.0028 -0.0026 0 0 -0.0019 0.0033
s 0.0086 -0.0046 -0.0145 0.0174 -0.022 -0.0066 -0.0282 0.03 -0.006 -0.0028 0.0015 0 0 0.001 -0.0017
s -0.0074 0.001 0.0027 -0.0021 0.0021 0.0017 0.0052 -0.006 0.0068 -0.0014 -0.0003 0 0 0.0012 -0.001
s 0.0026 -0.0005 0.0012 -0.0019 0.0027 0.0006 0.0028 -0.0028 -0.0014 0.0029 -0.0001 0 0 -0.0009 0.0012
s 0.0029 -0.0025 -0.0006 0.0005 -0.0011 -0.0016 -0.0026 0.0015 -0.0003 -0.0001 0.0016 0 0 -0.0005 0.0006
s 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0001 0.0001
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 -0.0001
s 0.0004 -0.0013 -0.0002 0.0011 -0.0014 -0.0001 -0.0019 0.001 0.0012 -0.0009 -0.0005 -0.0001 0.0001 0.0038 -0.0046
s -0.0011 0.0019 0.0007 -0.0017 0.0024 0.0006 0.0033 -0.0017 -0.001 0.0012 0.0006 0.0001 -0.0001 -0.0046 0.0059
               
"Sigma5"               
s 0.0366 -0.0153 -0.003 0.0033 -0.0041 -0.0053 -0.0126 0.0086 -0.0074 0.0026 0.0029 0 0 0.0004 -0.0011
s -0.0153 0.0139 0.0023 -0.0028 0.0046 0.0041 0.0092 -0.0046 0.001 -0.0005 -0.0025 0 0 -0.0013 0.0019
s -0.003 0.0023 0.0083 -0.0099 0.0131 0.0039 0.0147 -0.0145 0.0027 0.0012 -0.0006 0 0 -0.0002 0.0007
s 0.0033 -0.0028 -0.0099 0.0133 -0.0174 -0.005 -0.0178 0.0174 -0.0021 -0.0019 0.0005 0 0 0.0011 -0.0017
s -0.0041 0.0046 0.0131 -0.0174 0.0237 0.0076 0.024 -0.022 0.0021 0.0027 -0.0011 0 0 -0.0014 0.0024
s -0.0053 0.0041 0.0039 -0.005 0.0076 0.0044 0.0093 -0.0066 0.0017 0.0006 -0.0016 0 0 -0.0001 0.0006
s -0.0126 0.0092 0.0147 -0.0178 0.024 0.0093 0.0311 -0.0282 0.0052 0.0028 -0.0026 0 0 -0.0019 0.0033
s 0.0086 -0.0046 -0.0145 0.0174 -0.022 -0.0066 -0.0282 0.03 -0.006 -0.0028 0.0015 0 0 0.001 -0.0017
s -0.0074 0.001 0.0027 -0.0021 0.0021 0.0017 0.0052 -0.006 0.0068 -0.0014 -0.0003 0 0 0.0012 -0.001
s 0.0026 -0.0005 0.0012 -0.0019 0.0027 0.0006 0.0028 -0.0028 -0.0014 0.0029 -0.0001 0 0 -0.0009 0.0012
s 0.0029 -0.0025 -0.0006 0.0005 -0.0011 -0.0016 -0.0026 0.0015 -0.0003 -0.0001 0.0016 0 0 -0.0005 0.0006
s 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0001 0.0001
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 -0.0001
s 0.0004 -0.0013 -0.0002 0.0011 -0.0014 -0.0001 -0.0019 0.001 0.0012 -0.0009 -0.0005 -0.0001 0.0001 0.0038 -0.0046
s -0.0011 0.0019 0.0007 -0.0017 0.0024 0.0006 0.0033 -0.0017 -0.001 0.0012 0.0006 0.0001 -0.0001 -0.0046 0.0059
               
"Sigma6"               
s 0.0366 -0.0153 -0.003 0.0033 -0.0041 -0.0053 -0.0126 0.0086 -0.0074 0.0026 0.0029 0 0 0.0004 -0.0011
s -0.0153 0.0139 0.0023 -0.0028 0.0046 0.0041 0.0092 -0.0046 0.001 -0.0005 -0.0025 0 0 -0.0013 0.0019
s -0.003 0.0023 0.0083 -0.0099 0.0131 0.0039 0.0147 -0.0145 0.0027 0.0012 -0.0006 0 0 -0.0002 0.0007
s 0.0033 -0.0028 -0.0099 0.0133 -0.0174 -0.005 -0.0178 0.0174 -0.0021 -0.0019 0.0005 0 0 0.0011 -0.0017
s -0.0041 0.0046 0.0131 -0.0174 0.0237 0.0076 0.024 -0.022 0.0021 0.0027 -0.0011 0 0 -0.0014 0.0024
s -0.0053 0.0041 0.0039 -0.005 0.0076 0.0044 0.0093 -0.0066 0.0017 0.0006 -0.0016 0 0 -0.0001 0.0006
s -0.0126 0.0092 0.0147 -0.0178 0.024 0.0093 0.0311 -0.0282 0.0052 0.0028 -0.0026 0 0 -0.0019 0.0033
s 0.0086 -0.0046 -0.0145 0.0174 -0.022 -0.0066 -0.0282 0.03 -0.006 -0.0028 0.0015 0 0 0.001 -0.0017
s -0.0074 0.001 0.0027 -0.0021 0.0021 0.0017 0.0052 -0.006 0.0068 -0.0014 -0.0003 0 0 0.0012 -0.001
s 0.0026 -0.0005 0.0012 -0.0019 0.0027 0.0006 0.0028 -0.0028 -0.0014 0.0029 -0.0001 0 0 -0.0009 0.0012
s 0.0029 -0.0025 -0.0006 0.0005 -0.0011 -0.0016 -0.0026 0.0015 -0.0003 -0.0001 0.0016 0 0 -0.0005 0.0006
s 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0001 0.0001
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 -0.0001
s 0.0004 -0.0013 -0.0002 0.0011 -0.0014 -0.0001 -0.0019 0.001 0.0012 -0.0009 -0.0005 -0.0001 0.0001 0.0038 -0.0046
s -0.0011 0.0019 0.0007 -0.0017 0.0024 0.0006 0.0033 -0.0017 -0.001 0.0012 0.0006 0.0001 -0.0001 -0.0046 0.0059
               
"Sigma7"               
s 0.0366 -0.0153 -0.003 0.0033 -0.0041 -0.0053 -0.0126 0.0086 -0.0074 0.0026 0.0029 0 0 0.0004 -0.0011
s -0.0153 0.0139 0.0023 -0.0028 0.0046 0.0041 0.0092 -0.0046 0.001 -0.0005 -0.0025 0 0 -0.0013 0.0019
s -0.003 0.0023 0.0083 -0.0099 0.0131 0.0039 0.0147 -0.0145 0.0027 0.0012 -0.0006 0 0 -0.0002 0.0007
s 0.0033 -0.0028 -0.0099 0.0133 -0.0174 -0.005 -0.0178 0.0174 -0.0021 -0.0019 0.0005 0 0 0.0011 -0.0017
s -0.0041 0.0046 0.0131 -0.0174 0.0237 0.0076 0.024 -0.022 0.0021 0.0027 -0.0011 0 0 -0.0014 0.0024
s -0.0053 0.0041 0.0039 -0.005 0.0076 0.0044 0.0093 -0.0066 0.0017 0.0006 -0.0016 0 0 -0.0001 0.0006
s -0.0126 0.0092 0.0147 -0.0178 0.024 0.0093 0.0311 -0.0282 0.0052 0.0028 -0.0026 0 0 -0.0019 0.0033
s 0.0086 -0.0046 -0.0145 0.0174 -0.022 -0.0066 -0.0282 0.03 -0.006 -0.0028 0.0015 0 0 0.001 -0.0017
s -0.0074 0.001 0.0027 -0.0021 0.0021 0.0017 0.0052 -0.006 0.0068 -0.0014 -0.0003 0 0 0.0012 -0.001
s 0.0026 -0.0005 0.0012 -0.0019 0.0027 0.0006 0.0028 -0.0028 -0.0014 0.0029 -0.0001 0 0 -0.0009 0.0012
s 0.0029 -0.0025 -0.0006 0.0005 -0.0011 -0.0016 -0.0026 0.0015 -0.0003 -0.0001 0.0016 0 0 -0.0005 0.0006
s 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0001 0.0001
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0001 -0.0001
s 0.0004 -0.0013 -0.0002 0.0011 -0.0014 -0.0001 -0.0019 0.001 0.0012 -0.0009 -0.0005 -0.0001 0.0001 0.0038 -0.0046
s -0.0011 0.0019 0.0007 -0.0017 0.0024 0.0006 0.0033 -0.0017 -0.001 0.0012 0.0006 0.0001 -0.0001 -0.0046 0.0059
               
"Sigma8"               
s 0.0195 -0.0107 -0.0006 0.0006 -0.0008 -0.003 -0.0052 0.0036 -0.0032 0.0022 0.0024 0 0 -0.0005 0.0008
s -0.0107 0.0155 0.0043 -0.0052 0.0083 0.0056 0.0116 -0.0065 -0.0001 -0.0005 -0.0031 0 0 -0.0017 0.0023
s -0.0006 0.0043 0.0113 -0.0136 0.0193 0.0062 0.0207 -0.018 0.0018 0.0022 -0.0012 0 0 -0.0002 0.0005
s 0.0006 -0.0052 -0.0136 0.0183 -0.0256 -0.0083 -0.0263 0.0225 -0.0016 -0.0029 0.0012 0 0 0.0013 -0.0019
s -0.0008 0.0083 0.0193 -0.0256 0.0364 0.0122 0.037 -0.0308 0.0018 0.0039 -0.0023 0 0 -0.0016 0.0024
s -0.003 0.0056 0.0062 -0.0083 0.0122 0.0057 0.0129 -0.0098 0.0013 0.001 -0.002 0 0 0.0001 0.0002
