"Priors"               
p 0.0959027689 0.1165624935 0.1077744142 0.0828093181 0.0898313128 0.0929576028 0.0456731661 0.1447929021 0.0789031193 0.1447929021     
               
"Mu"               
s -0.0006 -0.004 -0.0032 0.0008 0.0058 0.0003 -0.0004 -0.0051 0.004 -0.0061 -0.015 0 0 0.8761 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
               
"Sigma3"               
s 0.0038 0.0015 0.0007 0 -0.0001 0 -0.0002 0.0027 -0.0001 -0.0001 -0.0002 0 0 -0.001 0
s 0.0015 0.0012 0.0006 0 -0.0002 -0.0001 0 0.0023 0.0002 -0.0011 0.0002 0 0 -0.0058 0
s 0.0007 0.0006 0.0004 0 -0.0001 0 0.0001 0.0012 0.0001 -0.0006 0.0001 0 0 -0.0051 0
s 0 0 0 0 0 0 0 -0.0001 0 0 -0.0001 0 0 0.0014 0
s -0.0001 -0.0002 -0.0001 0 0.0001 0 -0.0001 -0.0004 -0.0001 0.0003 -0.0002 0 0 0.0053 0
s 0 -0.0001 0 0 0 0 0 -0.0002 -0.0001 0.0002 0 0 0 -0.0002 0
s -0.0002 0 0.0001 0 -0.0001 0 0.0086 0.0001 -0.0001 0 0 0 0 -0.0013 0
s 0.0027 0.0023 0.0012 -0.0001 -0.0004 -0.0002 0.0001 0.0046 0.0006 -0.0026 0.0005 0 0 -0.0119 0
s -0.0001 0.0002 0.0001 0 -0.0001 -0.0001 -0.0001 0.0006 0.0005 -0.0009 0.0001 0 0 0.0035 0
s -0.0001 -0.0011 -0.0006 0 0.0003 0.0002 0 -0.0026 -0.0009 0.0039 -0.0004 0 0 -0.0016 0
s -0.0002 0.0002 0.0001 -0.0001 -0.0002 0 0 0.0005 0.0001 -0.0004 0.0008 0 0 -0.009 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
s -0.001 -0.0058 -0.0051 0.0014 0.0053 -0.0002 -0.0013 -0.0119 0.0035 -0.0016 -0.009 0 0 0.7974 0
s 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
               
"Sigma4"               
s 0.0094 0.0038 0.0028 -0.0001 -0.0001 0.0001 0.0017 0.0072 0.0005 0.0041 -0.0009 0 0 0.0005 0
s 0.0038 0.0022 0.0017 0 -0.0002 0 0.0011 0.0043 0.0005 0.0019 -0.0002 0 0 -0.0115 0
s 0.0028 0.0017 0.0015 0 -0.0001 0 0.001 0.0035 0.0005 0.0021 -0.0002 0 0 -0.0086 0
s -0.0001 0 0 0 0 0 0 -0.0001 0 0 0 0 0 0.0017 0
s -0.0001 -0.0002 -0.0001 0 0.0001 0 -0.0001 -0.0003 0 0 -0.0001 0 0 0.0036 0
s 0.0001 0 0 0 0 0.0001 0 -0.0001 -0.0001 0.0003 0 0 0 -0.0009 0
s 0.0017 0.0011 0.001 0 -0.0001 0 0.0026 0.0023 0.0004 0.0017 -0.0002 0 0 -0.0037 0
s 0.0072 0.0043 0.0035 -0.0001 -0.0003 -0.0001 0.0023 0.0089 0.0013 0.004 -0.0004 0 0 -0.0195 0
